# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.235487500000000E+009 -7.075560071578224E-001 5.302623780935983E+001 
2.235495000000000E+009 -7.695895737764311E-001 5.324490562857240E+001 
2.235502500000000E+009 -7.856315011674423E-001 5.350011716545320E+001 
2.235510000000000E+009 -7.315353743312616E-001 5.326819383244662E+001 
2.235517500000000E+009 -6.587778676230786E-001 5.232297670830932E+001 
2.235525000000000E+009 -7.323011714368951E-001 5.311890195963869E+001 
2.235532500000000E+009 -6.964284842856142E-001 5.274490753190126E+001 
2.235540000000000E+009 -7.110957881926353E-001 5.306297758710662E+001 
2.235547500000000E+009 -7.606013908771012E-001 5.307170716888131E+001 
2.235555000000000E+009 -7.225055160587958E-001 5.299951615849495E+001 
2.235562500000000E+009 -7.051226120727664E-001 5.285778038032483E+001 
2.235570000000000E+009 -7.693698683920870E-001 5.317791999235209E+001 
2.235577500000000E+009 -7.898808981854113E-001 5.342635829599468E+001 
2.235585000000000E+009 -7.225352306676158E-001 5.305211326484218E+001 
2.235592500000000E+009 -7.185111501951323E-001 5.275956495451998E+001 
2.235600000000000E+009 -7.680245392328668E-001 5.324250271583343E+001 
2.235607500000000E+009 -7.629035026461335E-001 5.314607889041433E+001 
2.235615000000000E+009 -7.362103495730498E-001 5.304685819298763E+001 
2.235622500000000E+009 -7.565733382774120E-001 5.311376045414879E+001 
2.235630000000000E+009 -6.950185081942353E-001 5.276869854237130E+001 
2.235637500000000E+009 -7.265371146122126E-001 5.294304953514994E+001 
2.235645000000000E+009 -6.857929641000987E-001 5.245447649313279E+001 
2.235652500000000E+009 -7.611604930660335E-001 5.310038978877424E+001 
2.235660000000000E+009 -7.468506196017866E-001 5.307000450273393E+001 
2.235667500000000E+009 -7.430275867814042E-001 5.307535481954013E+001 
2.235675000000000E+009 -6.776051021033006E-001 5.265254314370204E+001 
2.235682500000000E+009 -7.204478356154739E-001 5.291396915953476E+001 
2.235690000000000E+009 -7.452254582508171E-001 5.316910341940689E+001 
2.235697500000000E+009 -7.407500311021000E-001 5.300441765478980E+001 
2.235705000000000E+009 -7.850777771263741E-001 5.324717482740790E+001 
2.235712500000000E+009 -7.243439222854999E-001 5.305316749478101E+001 
2.235720000000000E+009 -7.001560858235970E-001 5.267564312957617E+001 
2.235727500000000E+009 -7.038657834952101E-001 5.273007803127884E+001 
2.235735000000000E+009 -7.259452286398398E-001 5.268287226500512E+001 
2.235742500000000E+009 -7.031739582920601E-001 5.252354644677391E+001 
2.235750000000000E+009 -7.347830331028843E-001 5.276323692825861E+001 
2.235757500000000E+009 -7.346948392750925E-001 5.289506802540264E+001 
2.235765000000000E+009 -7.146274164424079E-001 5.291221617835533E+001 
2.235772500000000E+009 -7.133806060023584E-001 5.264521567933520E+001 
2.235780000000000E+009 -7.208705520108449E-001 5.261734044896815E+001 
2.235787500000000E+009 -7.027843276350363E-001 5.263327468900475E+001 
2.235795000000000E+009 -6.892865661333821E-001 5.234506694515009E+001 
2.235802500000000E+009 -7.074855008520254E-001 5.253143151892543E+001 
2.235810000000000E+009 -6.982372140905907E-001 5.241329125782546E+001 
2.235817500000000E+009 -6.987365194030011E-001 5.268860355181884E+001 
2.235825000000000E+009 -7.397646947138612E-001 5.284599036497645E+001 
2.235832500000000E+009 -7.021795229242518E-001 5.265197919006157E+001 
2.235840000000000E+009 -7.040635584350775E-001 5.261656277775359E+001 
2.235847500000000E+009 -7.556355616318878E-001 5.287486342356426E+001 
2.235855000000000E+009 -7.638659783340497E-001 5.285568441217284E+001 
2.235862500000000E+009 -7.219106117583118E-001 5.255200675216572E+001 
2.235870000000000E+009 -7.146612898407109E-001 5.264746793478579E+001 
2.235877500000000E+009 -7.274720436588352E-001 5.276526224201497E+001 
2.235885000000000E+009 -7.698410555500989E-001 5.299560114848859E+001 
2.235892500000000E+009 -7.385423556523203E-001 5.256811305710951E+001 
2.235900000000000E+009 -7.080399204953498E-001 5.256398496875182E+001 
2.235907500000000E+009 -7.360858467177426E-001 5.264444298104822E+001 
2.235915000000000E+009 -7.124225929890294E-001 5.235990479400381E+001 
2.235922500000000E+009 -6.984161521752293E-001 5.244937632108815E+001 
2.235930000000000E+009 -7.241886109573977E-001 5.242486787090845E+001 
2.235937500000000E+009 -7.509103819680328E-001 5.263528143444064E+001 
2.235945000000000E+009 -7.015251518765826E-001 5.247475822484313E+001 
2.235952500000000E+009 -7.217197482885502E-001 5.265943463308273E+001 
2.235960000000000E+009 -7.060078137729673E-001 5.232436259276036E+001 
2.235967500000000E+009 -6.786762344064936E-001 5.230008213869335E+001 
2.235975000000000E+009 -7.364922708803205E-001 5.270776373843189E+001 
2.235982500000000E+009 -7.514897434419217E-001 5.280003269035670E+001 
2.235990000000000E+009 -6.975050618272420E-001 5.202634357298267E+001 
2.235997500000000E+009 -7.266141179790203E-001 5.270064784313522E+001 
2.236005000000000E+009 -7.124463699119408E-001 5.245548768406581E+001 
2.236012500000000E+009 -7.291034228472823E-001 5.253480369625283E+001 
2.236020000000000E+009 -7.214470380290434E-001 5.249281449579061E+001 
2.236027500000000E+009 -7.099643030749543E-001 5.240899887608742E+001 
2.236035000000000E+009 -7.398410346658625E-001 5.266987915988069E+001 
2.236042500000000E+009 -6.711074095395986E-001 5.193093441428533E+001 
2.236050000000000E+009 -7.408324297741555E-001 5.245409769038641E+001 
2.236057500000000E+009 -7.739416207983662E-001 5.271470661902980E+001 
2.236065000000000E+009 -7.324456302915096E-001 5.255404037300213E+001 
2.236072500000000E+009 -7.345545125275574E-001 5.242623886225402E+001 
2.236080000000000E+009 -7.267739020663675E-001 5.226534633313676E+001 
2.236087500000000E+009 -6.585762599223981E-001 5.181160142729267E+001 
2.236095000000000E+009 -7.081541246642263E-001 5.224968089155128E+001 
2.236102500000000E+009 -6.790150383758274E-001 5.204645440670472E+001 
2.236110000000000E+009 -6.800810587955991E-001 5.207490588622736E+001 
2.236117500000000E+009 -7.028025078606266E-001 5.203396535729159E+001 
2.236125000000000E+009 -7.750599363346827E-001 5.257158841331248E+001 
2.236132500000000E+009 -7.590231755010874E-001 5.261466790361048E+001 
2.236140000000000E+009 -7.270970539787144E-001 5.229939930093697E+001 
2.236147500000000E+009 -7.355384004309740E-001 5.216886834492036E+001 
2.236155000000000E+009 -6.729345693648235E-001 5.227623952007732E+001 
2.236162500000000E+009 -7.185428806638163E-001 5.238779433970191E+001 
2.236170000000000E+009 -7.245333906890904E-001 5.217081669650773E+001 
2.236177500000000E+009 -7.673498075936498E-001 5.263399210370213E+001 
2.236185000000000E+009 -7.330230589972838E-001 5.233296878226599E+001 
2.236192500000000E+009 -7.378422148312570E-001 5.207529858989000E+001 
2.236200000000000E+009 -7.430358346494350E-001 5.205766144755216E+001 
2.236207500000000E+009 -7.372218199416889E-001 5.235039007767438E+001 
2.236215000000000E+009 -7.821772936540827E-001 5.255813564887001E+001 
2.236222500000000E+009 -7.495350517332732E-001 5.213867328465108E+001 
2.236230000000000E+009 -7.100222659111057E-001 5.195328556460768E+001 
2.236237500000000E+009 -7.481732810221511E-001 5.257565294312401E+001 
2.236245000000000E+009 -7.142316116437245E-001 5.207841565061086E+001 
2.236252500000000E+009 -6.938805128338519E-001 5.191297137721796E+001 
2.236260000000000E+009 -7.590148898779171E-001 5.251048635589877E+001 
2.236267500000000E+009 -8.443248102272691E-001 5.159682737183073E+001 
2.236275000000000E+009 -8.181931938906327E-001 5.139335663659469E+001 
2.236282500000000E+009 -8.014050748753250E-001 5.248574669320166E+001 
2.236290000000000E+009 -7.519581663260923E-001 5.201056727676282E+001 
2.236297500000000E+009 -7.205438005603917E-001 5.183253012706886E+001 
2.236305000000000E+009 -7.437465059729974E-001 5.217725110303100E+001 
2.236312500000000E+009 -7.289036023212033E-001 5.218293998894713E+001 
2.236320000000000E+009 -7.356075727315558E-001 5.207191487758027E+001 
2.236327500000000E+009 -6.846944560349840E-001 5.163119820715075E+001 
2.236335000000000E+009 -6.968637075746503E-001 5.187347609117009E+001 
2.236342500000000E+009 -6.704277944341199E-001 5.177372720923075E+001 
2.236350000000000E+009 -7.269548733449278E-001 5.210809769536193E+001 
2.236357500000000E+009 -7.116667402772824E-001 5.161500668539247E+001 
2.236365000000000E+009 -6.820886176108194E-001 5.165465819916398E+001 
2.236372500000000E+009 -7.401914389786765E-001 5.210644793285978E+001 
2.236380000000000E+009 -7.179587563066702E-001 5.182191420516351E+001 
2.236387500000000E+009 -7.119658839862392E-001 5.185478890527246E+001 
2.236395000000000E+009 -6.769393412084295E-001 5.137966799927297E+001 
2.236402500000000E+009 -7.009889156007166E-001 5.176714663253129E+001 
2.236410000000000E+009 -6.796348475120667E-001 5.132554214424340E+001 
2.236417500000000E+009 -7.544501192205587E-001 5.201986973510050E+001 
2.236425000000000E+009 -7.307976265613625E-001 5.166236349650178E+001 
2.236432500000000E+009 -7.557186735690873E-001 5.179236786571705E+001 
2.236440000000000E+009 -7.942960073044378E-001 5.205110144335459E+001 
2.236447500000000E+009 -7.698376689072629E-001 5.214368974251130E+001 
2.236455000000000E+009 -7.132384467733530E-001 5.153647904792858E+001 
2.236462500000000E+009 -7.270749469796961E-001 5.175590381164223E+001 
2.236470000000000E+009 -7.471071111302978E-001 5.178811538388457E+001 
2.236477500000000E+009 -7.095735880252948E-001 5.160261077334283E+001 
2.236485000000000E+009 -7.900917014892589E-001 5.228797034415639E+001 
2.236492500000000E+009 -6.703377871378989E-001 5.131805309489259E+001 
2.236500000000000E+009 -7.128064925636392E-001 5.174783270058589E+001 
2.236507500000000E+009 -6.938587860328327E-001 5.143390049982229E+001 
2.236515000000000E+009 -7.072208653483214E-001 5.166797596904388E+001 
2.236522500000000E+009 -7.373920203882503E-001 5.182524417982709E+001 
2.236530000000000E+009 -7.459011112268577E-001 5.185783865413190E+001 
2.236537500000000E+009 -7.562822193103035E-001 5.185278749884750E+001 
2.236545000000000E+009 -6.933252027405746E-001 5.146795684800624E+001 
2.236552500000000E+009 -6.988578568358845E-001 5.135856831248314E+001 
2.236560000000000E+009 -6.970207097352579E-001 5.165750810157628E+001 
2.236567500000000E+009 -6.868499777950005E-001 5.156179933623742E+001 
2.236575000000000E+009 -7.165332588560842E-001 5.144792362243323E+001 
2.236582500000000E+009 -7.125728399922277E-001 5.155769081603201E+001 
2.236590000000000E+009 -7.222949058665984E-001 5.178884791925383E+001 
2.236597500000000E+009 -7.441870446342546E-001 5.155961819433167E+001 
2.236605000000000E+009 -6.902586292453115E-001 5.134306271670318E+001 
2.236612500000000E+009 -7.063682688099886E-001 5.156238017989167E+001 
2.236620000000000E+009 -6.886304379345798E-001 5.148343662022248E+001 
2.236627500000000E+009 -7.052889332604534E-001 5.140216496167820E+001 
2.236635000000000E+009 -6.750086607398488E-001 5.138322201156265E+001 
2.236642500000000E+009 -7.319737697790156E-001 5.171344518391211E+001 
2.236650000000000E+009 -7.243146948387540E-001 5.150851679978947E+001 
2.236657500000000E+009 -7.058458978676298E-001 5.144301669167825E+001 
2.236665000000000E+009 -7.157978268578225E-001 5.146729293607816E+001 
2.236672500000000E+009 -7.601341430209943E-001 5.185446940471825E+001 
2.236680000000000E+009 -7.197826539877358E-001 5.143788193078797E+001 
2.236687500000000E+009 -7.057715734324911E-001 5.143349004449249E+001 
2.236695000000000E+009 -6.914334848484470E-001 5.154205045452621E+001 
2.236702500000000E+009 -7.188009022182555E-001 5.180045358547202E+001 
2.236710000000000E+009 -6.738229763150540E-001 5.122116681484632E+001 
2.236717500000000E+009 -7.288272704014718E-001 5.156209062019524E+001 
2.236725000000000E+009 -7.888799358227572E-001 5.205035904596974E+001 
2.236732500000000E+009 -7.549879463336855E-001 5.174775505689653E+001 
2.236740000000000E+009 -7.274941420115426E-001 5.159970639192991E+001 
2.236747500000000E+009 -6.755281951803710E-001 5.119772671272157E+001 
2.236755000000000E+009 -7.544825736419981E-001 5.175155228693334E+001 
2.236762500000000E+009 -6.780876976212649E-001 5.086376424675230E+001 
2.236770000000000E+009 -7.457394977013874E-001 5.154894041240262E+001 
2.236777500000000E+009 -7.604299682756466E-001 5.152032637881336E+001 
2.236785000000000E+009 -7.149800714421081E-001 5.140428591745646E+001 
2.236792500000000E+009 -6.648769956210844E-001 5.105665204707854E+001 
2.236800000000000E+009 -7.034484176339443E-001 5.117052237274707E+001 
2.236807500000000E+009 -7.572742421196728E-001 5.163257280497814E+001 
2.236815000000000E+009 -7.145003440467518E-001 5.135794636042277E+001 
2.236822500000000E+009 -7.133984087199898E-001 5.159531584540816E+001 
2.236830000000000E+009 -6.510737906613392E-001 5.084481325584480E+001 
2.236837500000000E+009 -7.257642258090262E-001 5.155713300680008E+001 
2.236845000000000E+009 -7.544978813844356E-001 5.166946796242304E+001 
2.236852500000000E+009 -7.332983256929011E-001 5.146993310011776E+001 
2.236860000000000E+009 -7.070983923299061E-001 5.128567827351701E+001 
2.236867500000000E+009 -7.036218825561845E-001 5.103073386918046E+001 
2.236875000000000E+009 -7.065070561416055E-001 5.113861317466908E+001 
2.236882500000000E+009 -7.441989844493077E-001 5.127489550063584E+001 
2.236890000000000E+009 -7.182920350475868E-001 5.131886537709184E+001 
2.236897500000000E+009 -6.913986124822106E-001 5.074400647863455E+001 
2.236905000000000E+009 -6.855074977227949E-001 5.093989231215885E+001 
2.236912500000000E+009 -7.011428586790727E-001 5.114266851659866E+001 
2.236920000000000E+009 -7.126903416125838E-001 5.118617018338001E+001 
2.236927500000000E+009 -7.623205771988282E-001 5.141015548081131E+001 
2.236935000000000E+009 -7.708720543939274E-001 5.129891871772547E+001 
2.236942500000000E+009 -7.234820558206410E-001 5.102059710884027E+001 
2.236950000000000E+009 -7.479267929759015E-001 5.111429910704968E+001 
2.236957500000000E+009 -7.309646811755117E-001 5.126859247861062E+001 
2.236965000000000E+009 -7.258727884211490E-001 5.141337999248835E+001 
2.236972500000000E+009 -7.014525500242512E-001 5.095591239532184E+001 
2.236980000000000E+009 -7.432669511117226E-001 5.108228654200547E+001 
2.236987500000000E+009 -6.843204983451100E-001 5.080872292367958E+001 
2.236995000000000E+009 -7.223282793823453E-001 5.102693096667072E+001 
2.237002500000000E+009 -7.211676271563416E-001 5.093540050600203E+001 
2.237010000000000E+009 -6.808829140201110E-001 5.070946420954162E+001 
2.237017500000000E+009 -7.087286598059126E-001 5.109751662521511E+001 
2.237025000000000E+009 -7.647986344049176E-001 5.126274706062183E+001 
2.237032500000000E+009 -6.982729701334038E-001 5.094779005305407E+001 
2.237040000000000E+009 -7.031985529594861E-001 5.075834520699444E+001 
2.237047500000000E+009 -6.951874526702128E-001 5.084573782562273E+001 
2.237055000000000E+009 -6.961594999046687E-001 5.110851927060512E+001 
2.237062500000000E+009 -7.030227165043326E-001 5.104138826841405E+001 
2.237070000000000E+009 -7.346095187259950E-001 5.104622876355737E+001 
2.237077500000000E+009 -6.944055264204380E-001 5.086691940281747E+001 
2.237085000000000E+009 -7.075866484556396E-001 5.090727543141969E+001 
2.237092500000000E+009 -7.319951890792531E-001 5.112085722230698E+001 
2.237100000000000E+009 -7.272396805902575E-001 5.099922149893882E+001 
2.237107500000000E+009 -6.866756264334708E-001 5.063164751890087E+001 
2.237115000000000E+009 -7.478286488855178E-001 5.117788178258489E+001 
2.237122500000000E+009 -7.267139396154252E-001 5.094553255449995E+001 
2.237130000000000E+009 -6.692418158244715E-001 5.052934863293146E+001 
2.237137500000000E+009 -7.240788643676722E-001 5.086203733290240E+001 
2.237145000000000E+009 -7.435403507215468E-001 5.094870255436814E+001 
2.237152500000000E+009 -7.085884300784736E-001 5.091768860219771E+001 
2.237160000000000E+009 -7.304781643981375E-001 5.109751074700803E+001 
2.237167500000000E+009 -7.000443306393409E-001 5.073621057736424E+001 
2.237175000000000E+009 -7.357909930144044E-001 5.096710569146289E+001 
2.237182500000000E+009 -7.401391302142674E-001 5.102334678762022E+001 
2.237190000000000E+009 -7.523439734767790E-001 5.100912929304695E+001 
2.237197500000000E+009 -7.093752192148751E-001 5.096823197599011E+001 
2.237205000000000E+009 -7.270987177865607E-001 5.078880690974945E+001 
2.237212500000000E+009 -7.027396682418627E-001 5.064923117246349E+001 
2.237220000000000E+009 -7.098517386745249E-001 5.088035696721799E+001 
2.237227500000000E+009 -7.565379438090019E-001 5.097863760312403E+001 
2.237235000000000E+009 -7.112685134190983E-001 5.070603767466708E+001 
2.237242500000000E+009 -7.052165108589490E-001 5.100945199565206E+001 
2.237250000000000E+009 -7.296760841802623E-001 5.103804747941858E+001 
2.237257500000000E+009 -7.002453615957716E-001 5.095947184706363E+001 
2.237265000000000E+009 -6.961088881467512E-001 5.093775715446932E+001 
2.237272500000000E+009 -6.963722470697880E-001 5.037031516161765E+001 
2.237280000000000E+009 -6.662715205547695E-001 5.057514100106739E+001 
2.237287500000000E+009 -7.203302481357786E-001 5.091259993440767E+001 
2.237295000000000E+009 -7.182181357153333E-001 5.072619594924233E+001 
2.237302500000000E+009 -7.255263503198663E-001 5.068183128834450E+001 
2.237310000000000E+009 -7.487282166721251E-001 5.118143956057095E+001 
2.237317500000000E+009 -7.061108045318141E-001 5.069740387054620E+001 
2.237325000000000E+009 -6.972681765998378E-001 5.060044320211988E+001 
2.237332500000000E+009 -6.547293115089000E-001 5.037650680364866E+001 
2.237340000000000E+009 -6.960878135437746E-001 5.033266364273410E+001 
2.237347500000000E+009 -7.376357079010200E-001 5.065141510649546E+001 
2.237355000000000E+009 -7.212832963099238E-001 5.030387669220976E+001 
2.237362500000000E+009 -7.189145035988623E-001 5.070742255662564E+001 
2.237370000000000E+009 -6.783550117376594E-001 5.049585729614340E+001 
2.237377500000000E+009 -6.817148978222803E-001 5.061500665955344E+001 
2.237385000000000E+009 -7.217525026314702E-001 5.069241306431969E+001 
2.237392500000000E+009 -6.954638896167235E-001 5.045587611049288E+001 
2.237400000000000E+009 -7.013483310061786E-001 5.046591034463026E+001 
2.237407500000000E+009 -7.276386351075862E-001 5.058789167026011E+001 
2.237415000000000E+009 -7.575401479252467E-001 5.085691518462212E+001 
2.237422500000000E+009 -7.781940260582023E-001 5.091942451432902E+001 
2.237430000000000E+009 -7.146978361494614E-001 5.061900031284524E+001 
2.237437500000000E+009 -7.170555520128212E-001 5.071079414792038E+001 
2.237445000000000E+009 -7.383571024353015E-001 5.081352821735106E+001 
2.237452500000000E+009 -7.426078463666835E-001 5.091165645194658E+001 
2.237460000000000E+009 -7.101032125399541E-001 5.056335621857339E+001 
2.237467500000000E+009 -7.209476854311172E-001 5.047893318053958E+001 
2.237475000000000E+009 -7.490114773907379E-001 5.054774709214844E+001 
2.237482500000000E+009 -7.356691359635484E-001 5.049679453347361E+001 
2.237490000000000E+009 -6.928796406519956E-001 5.032553336303091E+001 
2.237497500000000E+009 -7.399640158697737E-001 5.076321785933147E+001 
2.237505000000000E+009 -7.296966534949462E-001 5.066098145313244E+001 
2.237512500000000E+009 -6.579997972005840E-001 5.009148224872245E+001 
2.237520000000000E+009 -7.038182470406702E-001 5.029597936350812E+001 
2.237527500000000E+009 -7.361888377655447E-001 5.056187500326333E+001 
2.237535000000000E+009 -6.751662763100959E-001 5.026693905809707E+001 
2.237542500000000E+009 -7.110354815956977E-001 5.036462438377316E+001 
2.237550000000000E+009 -7.196795728712317E-001 5.064133749396735E+001 
2.237557500000000E+009 -6.751515293784058E-001 5.026880033455283E+001 
2.237565000000000E+009 -7.024202212965255E-001 5.020031890909942E+001 
2.237572500000000E+009 -6.946809976753825E-001 5.035502297063153E+001 
2.237580000000000E+009 -7.053532234507564E-001 5.036827752447967E+001 
2.237587500000000E+009 -6.805403149902090E-001 5.014302427588255E+001 
2.237595000000000E+009 -6.866528542802181E-001 5.009912840585245E+001 
2.237602500000000E+009 -6.799550658660283E-001 5.009238880616135E+001 
2.237610000000000E+009 -6.659075647387893E-001 4.984839905998457E+001 
2.237617500000000E+009 -6.932507241820467E-001 5.014362048789773E+001 
2.237625000000000E+009 -7.457810260756440E-001 5.040465715893122E+001 
2.237632500000000E+009 -7.843608756315706E-001 5.041330329016702E+001 
2.237640000000000E+009 -7.069281043405032E-001 5.016708590081548E+001 
2.237647500000000E+009 -7.255005780108617E-001 5.036647807963175E+001 
2.237655000000000E+009 -7.296698794456901E-001 5.040268680122004E+001 
2.237662500000000E+009 -7.299103915155225E-001 5.022752577981802E+001 
2.237670000000000E+009 -7.997663576823331E-001 5.079953597916193E+001 
2.237677500000000E+009 -7.317763102259001E-001 5.019390419633760E+001 
2.237685000000000E+009 -7.292142528078712E-001 5.007684771364168E+001 
2.237692500000000E+009 -7.536799612399844E-001 5.030279949669486E+001 
2.237700000000000E+009 -7.215201286248119E-001 5.029690199485377E+001 
2.237707500000000E+009 -6.971057062570412E-001 5.000391257700165E+001 
2.237715000000000E+009 -7.193616113944761E-001 5.013227694148212E+001 
2.237722500000000E+009 -7.336145665893764E-001 5.046783493610251E+001 
2.237730000000000E+009 -6.915227317854645E-001 5.013183845959030E+001 
2.237737500000000E+009 -7.085108557674634E-001 5.018785520773705E+001 
2.237745000000000E+009 -7.253211566077796E-001 5.034156668252668E+001 
2.237752500000000E+009 -7.183503407487240E-001 4.969525466845459E+001 
2.237760000000000E+009 -7.502926926232102E-001 5.017701370978149E+001 
2.237767500000000E+009 -7.468550451440937E-001 5.016460875694391E+001 
2.237775000000000E+009 -7.413363794947246E-001 5.006456070247324E+001 
2.237782500000000E+009 -7.262933983053953E-001 5.018469516199053E+001 
2.237790000000000E+009 -7.221301953482830E-001 5.003217235135539E+001 
2.237797500000000E+009 -7.686472689449370E-001 5.029086391076044E+001 
2.237805000000000E+009 -7.457086736044258E-001 5.011460441418065E+001 
2.237812500000000E+009 -7.420460049786340E-001 5.018443232356660E+001 
2.237820000000000E+009 -7.149864514502448E-001 4.999875078123809E+001 
2.237827500000000E+009 -7.294534929494252E-001 5.025443313402948E+001 
2.237835000000000E+009 -7.206790897627569E-001 5.015098241752681E+001 
2.237842500000000E+009 -6.829423856059341E-001 4.986563318882185E+001 
2.237850000000000E+009 -7.493508670594884E-001 5.017433136050837E+001 
2.237857500000000E+009 -7.020458205247239E-001 4.950987252753325E+001 
2.237865000000000E+009 -7.504662897910387E-001 5.022485428673361E+001 
2.237872500000000E+009 -7.443378755255841E-001 5.031136626903897E+001 
2.237880000000000E+009 -7.088718705592272E-001 5.020252689233406E+001 
2.237887500000000E+009 -6.884597245832764E-001 4.981898107088912E+001 
2.237895000000000E+009 -6.939269805751180E-001 4.965176899053880E+001 
2.237902500000000E+009 -7.646511861059971E-001 5.033399669974450E+001 
2.237910000000000E+009 -7.337845907334596E-001 5.006494838226848E+001 
2.237917500000000E+009 -7.002446771714064E-001 4.960953859910745E+001 
2.237925000000000E+009 -6.767369031530267E-001 4.959379557841055E+001 
2.237932500000000E+009 -7.086768139669204E-001 4.972457083815370E+001 
2.237940000000000E+009 -6.914456790852473E-001 4.978485179872653E+001 
2.237947500000000E+009 -6.916153102444610E-001 5.001194946669927E+001 
2.237955000000000E+009 -7.420948737264868E-001 4.994802876528812E+001 
2.237962500000000E+009 -7.356495565390835E-001 4.995909338561438E+001 
2.237970000000000E+009 -7.033862024693953E-001 4.966364750337071E+001 
